MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
015:+0.000|+0.002|+1.371|+1.371|+0.002|+0.000|-0.004|+0.000|+0.004|+0.003|+0.000|+0.000|+0.002|+1.370|-0.000|-0.001|-0.001|-0.000|+0.000|+1.368|
016:+0.001|+0.001|+1.369|+1.369|+0.001|+0.000|+0.005|-0.000|-0.001|-0.003|+0.000|+0.000|+0.000|+1.365|+0.000|+0.003|+0.003|+0.000|+0.000|+1.371|
017:+0.000|+0.002|+1.371|+1.371|+0.002|-0.000|+0.001|-0.000|-0.002|-0.002|-0.000|+0.000|-0.003|+1.370|-0.000|+0.002|-0.001|+0.000|+0.000|+1.371|
018:+0.000|+0.002|+1.371|+1.371|+0.002|+0.000|-0.004|+0.000|+0.004|+0.002|+0.000|+0.000|+0.002|+1.371|-0.000|-0.001|-0.003|-0.000|+0.000|+1.368|
019:+0.000|+0.002|+1.368|+1.369|+0.002|-0.000|+0.002|-0.000|-0.009|+0.001|-0.000|+0.000|-0.006|+1.368|+0.000|+0.004|-0.001|+0.000|+0.000|+1.370|
020:+0.001|+0.002|+1.373|+1.373|+0.002|+0.000|+0.000|-0.000|+0.007|-0.003|-0.000|+0.000|+0.005|+1.370|+0.000|-0.006|+0.001|-0.000|+0.000|+1.365|
021:+0.001|+0.002|+1.370|+1.370|+0.002|+0.000|-0.001|-0.000|-0.001|+0.002|+0.001|+0.000|-0.001|+1.370|-0.000|+0.001|-0.002|-0.000|+0.000|+1.369|
022:+0.000|+0.001|+1.369|+1.370|+0.001|+0.000|+0.003|+0.000|-0.003|-0.001|-0.000|+0.000|-0.001|+1.369|-0.000|+0.000|-0.000|+0.001|+0.000|+1.368|
023:+0.000|+0.002|+1.372|+1.372|+0.002|+0.000|-0.003|-0.000|+0.004|+0.001|-0.000|+0.000|+0.003|+1.372|+0.000|-0.003|-0.002|+0.000|+0.000|+1.368|
024:+0.000|+0.002|+1.371|+1.371|+0.002|-0.000|+0.000|+0.000|-0.003|+0.000|-0.000|+0.000|-0.002|+1.369|-0.000|+0.002|-0.000|-0.000|+0.000|+1.371|
025:+0.000|+0.002|+1.372|+1.372|+0.002|-0.000|-0.001|+0.334|-0.004|+0.015|+0.000|+0.349|-0.004|+1.370|+0.000|-0.001|-0.000|-0.000|+0.000|+1.369|
026:+0.000|+0.002|+1.037|+1.038|+0.002|-0.000|+0.014|+0.000|+0.006|-0.015|-0.001|+0.003|+0.003|+1.369|+0.334|-0.005|+0.015|+0.000|+0.349|+1.365|
027:+0.001|+0.002|+1.034|+1.034|+0.002|-0.000|+0.001|-0.002|+0.000|-0.000|+0.001|-0.004|+0.003|+1.383|+0.334|+0.001|+0.000|-0.000|+0.352|+1.368|
028:+0.001|+0.002|+1.038|+1.038|+0.001|-0.000|+0.000|-0.003|+0.015|+0.000|-0.000|-0.001|+0.013|+1.384|+0.333|+0.001|+0.000|+0.000|+0.347|+1.370|
029:+0.000|+0.002|+1.039|+1.039|+0.002|-0.000|-0.000|+0.020|-0.016|-0.000|+0.000|+0.003|+0.000|+1.384|+0.330|+0.016|+0.000|-0.000|+0.347|+1.384|
030:+0.001|+0.002|+1.035|+1.035|+0.002|-0.000|+0.000|-0.006|-0.000|+0.000|+0.001|-0.006|-0.001|+1.384|+0.350|+0.000|+0.000|-0.000|+0.350|+1.384|
031:+0.000|+0.002|+1.042|+1.042|+0.002|+0.000|-0.000|-0.002|+0.000|-0.000|-0.001|-0.001|+0.001|+1.384|+0.344|-0.000|+0.000|+0.001|+0.344|+1.383|
032:+0.000|+0.002|+1.043|+1.043|+0.002|+0.000|-0.000|+0.004|-0.000|+0.000|-0.000|+0.004|+0.000|+1.384|+0.342|+0.000|-0.000|+0.000|+0.342|+1.384|
033:+0.000|+0.002|+1.040|+1.040|+0.002|-0.000|-0.000|+0.006|+0.000|+0.000|-0.000|+0.006|-0.000|+1.384|+0.346|-0.000|-0.000|-0.000|+0.346|+1.384|
034:+0.000|+0.002|+1.034|+1.034|+0.002|-0.000|+0.001|-0.004|-0.000|-0.000|+0.001|-0.005|-0.000|+1.383|+0.352|+0.000|+0.000|-0.000|+0.352|+1.384|
035:+0.000|+0.002|+1.038|+1.039|+0.002|+0.000|+0.000|-0.001|-0.000|+0.000|-0.000|-0.001|+0.000|+1.384|+0.348|-0.000|+0.000|+0.000|+0.347|+1.384|
036:+0.000|+0.002|+1.039|+1.039|+0.001|-0.000|-0.001|-0.001|+0.000|+0.000|-0.000|-0.001|-0.000|+1.384|+0.347|-0.000|+0.000|+0.000|+0.347|+1.384|
037:+0.000|+0.002|+1.041|+1.041|+0.002|-0.000|+0.000|+0.000|-0.000|-0.000|-0.000|-0.000|+0.000|+1.384|+0.345|-0.000|+0.000|+0.000|+0.345|+1.384|
038:+0.000|+0.002|+1.041|+1.040|+0.002|-0.000|-0.000|+0.003|+0.000|+0.000|-0.000|+0.003|+0.001|+1.384|+0.345|-0.000|+0.000|-0.000|+0.345|+1.384|
039:+0.001|+0.002|+1.037|+1.037|+0.001|-0.001|+0.001|+0.001|+0.000|-0.000|+0.000|+0.000|-0.001|+1.383|+0.348|-0.000|+0.000|-0.000|+0.349|+1.384|
