MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
025:+0.000|+0.001|+1.371|+1.370|+0.001|+0.000|-0.001|+0.336|+0.007|+0.014|+0.000|+0.353|+0.004|+1.370|+0.000|-0.002|-0.001|-0.000|+0.000|+1.367|
026:+0.001|+0.003|+1.033|+1.033|+0.003|-0.001|+0.014|-0.008|-0.002|-0.014|+0.000|-0.009|-0.000|+1.369|+0.336|+0.005|+0.014|-0.000|+0.353|+1.372|
027:+0.001|+0.002|+1.042|+1.043|+0.002|-0.001|+0.001|+0.004|-0.004|+0.000|+0.000|+0.003|-0.003|+1.383|+0.328|+0.003|-0.000|-0.000|+0.343|+1.371|
028:+0.000|+0.001|+1.040|+1.039|+0.002|+0.000|-0.000|-0.005|+0.015|-0.000|+0.000|-0.006|+0.015|+1.385|+0.332|-0.001|-0.000|+0.000|+0.346|+1.368|
029:+0.000|+0.002|+1.045|+1.045|+0.002|+0.000|-0.001|+0.018|-0.014|+0.001|+0.000|+0.004|-0.000|+1.384|+0.327|+0.014|-0.000|+0.000|+0.341|+1.383|
030:+0.001|+0.002|+1.041|+1.040|+0.002|+0.001|+0.001|+0.003|+0.000|-0.001|+0.000|+0.004|+0.000|+1.383|+0.345|-0.000|+0.000|+0.000|+0.344|+1.383|
031:+0.000|+0.002|+1.037|+1.038|+0.002|+0.001|-0.000|+0.001|+0.000|-0.000|-0.000|+0.002|+0.000|+1.384|+0.348|+0.000|-0.000|+0.001|+0.348|+1.384|
032:+0.000|+0.002|+1.035|+1.036|+0.002|-0.000|-0.000|+0.001|-0.000|+0.000|-0.001|+0.001|+0.001|+1.384|+0.350|+0.000|-0.000|+0.001|+0.350|+1.384|
033:+0.001|+0.001|+1.035|+1.035|+0.002|+0.000|+0.000|-0.008|-0.000|-0.000|+0.001|-0.008|-0.001|+1.384|+0.350|-0.000|+0.000|-0.001|+0.351|+1.384|
034:+0.000|+0.001|+1.043|+1.043|+0.001|+0.000|+0.000|+0.004|+0.000|-0.000|-0.001|+0.004|+0.001|+1.384|+0.342|-0.000|+0.000|+0.000|+0.342|+1.384|
035:+0.001|+0.001|+1.040|+1.040|+0.002|+0.000|-0.001|+0.001|-0.000|+0.000|+0.000|+0.001|-0.001|+1.384|+0.346|+0.000|-0.000|-0.000|+0.346|+1.384|
036:+0.000|+0.002|+1.039|+1.039|+0.002|+0.000|+0.000|-0.001|+0.000|-0.000|-0.000|-0.000|+0.001|+1.384|+0.347|-0.000|+0.000|+0.000|+0.347|+1.384|
037:+0.000|+0.002|+1.039|+1.039|+0.002|-0.000|-0.001|+0.003|+0.000|+0.000|-0.000|+0.003|-0.001|+1.384|+0.347|-0.000|-0.000|+0.000|+0.347|+1.384|
038:+0.001|+0.002|+1.036|+1.036|+0.002|-0.001|+0.001|-0.003|+0.000|+0.000|+0.000|-0.003|+0.001|+1.383|+0.350|-0.000|-0.000|-0.000|+0.350|+1.384|
039:+0.000|+0.002|+1.039|+1.039|+0.002|-0.000|-0.001|-0.005|-0.000|-0.000|+0.000|-0.005|-0.001|+1.384|+0.347|+0.000|-0.000|-0.000|+0.347|+1.384|
