MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
025:+0.000|+0.000|+0.000|+0.001|+0.001|-0.000|+0.002|-0.042|+0.000|+0.036|+0.041|-0.003|-0.042|+1.349|+1.384|+0.000|-0.002|+0.000|+1.347|+1.384|
026:+0.000|+0.000|+0.000|+0.043|+0.002|+0.000|-0.007|-0.038|+0.000|-0.035|-0.041|-0.001|-0.038|+1.351|+1.343|+0.000|+0.035|+0.041|+1.345|+1.343|
027:+0.042|+0.000|+0.000|+0.040|+0.040|+0.000|+0.001|+0.004|+0.000|-0.000|-0.002|+0.003|+0.004|+1.344|+1.305|+0.000|+0.000|+0.000|+1.344|+1.305|
028:+0.041|+0.000|+0.000|+0.037|+0.039|-0.000|+0.001|-0.004|+0.000|-0.000|+0.005|-0.004|-0.004|+1.345|+1.308|+0.000|+0.000|-0.002|+1.347|+1.308|
029:+0.040|+0.000|+0.000|+0.042|+0.039|+0.000|-0.006|+0.035|+0.000|-0.043|-0.048|-0.001|+0.035|+1.346|+1.304|+0.000|+0.000|+0.003|+1.343|+1.304|
030:+0.045|+0.000|+0.000|+0.002|+0.047|+0.000|+0.002|+0.044|+0.000|+0.048|+0.045|+0.005|+0.044|+1.341|+1.339|+0.000|-0.043|-0.045|+1.342|+1.339|
031:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|-0.002|-0.000|+0.000|+0.004|+0.000|+0.002|-0.000|+1.342|+1.383|+0.000|+0.005|-0.000|+1.347|+1.383|
032:+0.000|+0.000|+0.000|+0.003|+0.003|+0.000|+0.005|+0.001|+0.000|-0.005|+0.001|-0.001|+0.001|+1.341|+1.383|+0.000|+0.009|+0.000|+1.349|+1.383|
033:+0.000|+0.000|+0.000|+0.002|+0.001|+0.000|-0.004|-0.038|+0.000|+0.041|+0.039|-0.002|-0.038|+1.345|+1.384|+0.000|+0.004|+0.001|+1.349|+1.384|
034:+0.000|+0.000|+0.000|+0.041|+0.001|+0.000|+0.004|-0.040|+0.000|-0.045|-0.038|-0.002|-0.040|+1.341|+1.345|+0.000|+0.045|+0.039|+1.347|+1.345|
035:+0.040|+0.000|+0.000|+0.040|+0.039|-0.000|+0.000|-0.001|+0.000|-0.000|+0.002|-0.002|-0.001|+1.346|+1.306|+0.000|+0.000|+0.001|+1.345|+1.306|
036:+0.040|+0.000|+0.000|+0.041|+0.038|-0.000|+0.003|+0.001|+0.000|-0.000|+0.005|-0.002|+0.001|+1.346|+1.304|+0.000|+0.000|+0.003|+1.343|+1.304|
037:+0.037|+0.000|+0.000|+0.044|+0.036|+0.000|-0.006|+0.036|+0.000|-0.048|-0.051|-0.003|+0.036|+1.349|+1.306|+0.000|-0.000|+0.008|+1.341|+1.306|
038:+0.043|+0.000|+0.000|+0.002|+0.045|+0.000|+0.003|+0.042|+0.000|+0.039|+0.042|+0.000|+0.042|+1.343|+1.341|+0.000|-0.048|-0.043|+1.338|+1.341|
039:+0.001|+0.000|+0.000|+0.002|+0.002|-0.000|+0.002|+0.000|+0.000|+0.003|+0.000|+0.004|+0.000|+1.347|+1.384|+0.000|-0.008|-0.000|+1.338|+1.384|
