MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
011:+0.000|+0.002|+1.326|+1.326|+0.002|-0.000|-0.013|+0.000|-0.011|+0.010|-0.001|+0.000|-0.014|+1.330|-0.000|+0.006|-0.006|+0.000|+0.000|+1.330|
012:+0.001|+0.001|+1.322|+1.322|+0.001|+0.000|+0.006|+0.000|+0.009|-0.004|+0.000|+0.000|+0.011|+1.317|+0.000|-0.005|+0.004|-0.001|+0.000|+1.316|
013:+0.001|+0.003|+1.326|+1.326|+0.003|-0.000|-0.003|+0.000|-0.006|+0.001|+0.001|+0.000|-0.009|+1.323|+0.000|+0.003|+0.000|-0.000|+0.000|+1.327|
014:+0.000|+0.002|+1.323|+1.324|+0.002|-0.000|+0.006|-0.000|+0.005|-0.003|-0.001|+0.000|+0.009|+1.320|+0.000|-0.003|+0.001|+0.000|+0.000|+1.318|
015:+0.001|+0.001|+1.326|+1.326|+0.001|+0.000|+0.004|+0.000|-0.001|-0.008|+0.000|+0.000|-0.006|+1.326|+0.000|+0.002|-0.002|-0.000|+0.000|+1.327|
016:+0.000|+0.002|+1.321|+1.321|+0.002|+0.000|-0.009|-0.000|+0.007|+0.008|+0.000|+0.000|+0.006|+1.330|+0.000|+0.001|-0.010|-0.000|+0.000|+1.321|
017:+0.000|+0.002|+1.321|+1.321|+0.002|+0.000|+0.002|+0.000|-0.010|+0.002|+0.000|+0.000|-0.006|+1.321|-0.000|+0.008|-0.002|+0.000|+0.000|+1.327|
018:+0.000|+0.002|+1.324|+1.324|+0.002|-0.000|-0.000|+0.000|+0.006|-0.002|-0.001|+0.000|+0.004|+1.323|-0.000|-0.002|-0.001|+0.000|+0.000|+1.321|
019:+0.001|+0.001|+1.321|+1.321|+0.001|+0.000|+0.004|-0.000|-0.005|+0.002|+0.001|+0.000|+0.001|+1.322|+0.000|+0.005|-0.003|-0.001|+0.000|+1.325|
020:+0.001|+0.002|+1.327|+1.327|+0.002|+0.000|-0.002|+0.000|-0.003|+0.003|+0.000|+0.000|-0.003|+1.326|-0.000|-0.000|-0.001|-0.000|+0.000|+1.325|
021:+0.000|+0.002|+1.327|+1.328|+0.002|-0.000|+0.000|+0.000|+0.003|-0.004|-0.000|+0.000|-0.001|+1.324|-0.000|-0.004|+0.002|+0.000|+0.000|+1.322|
022:+0.000|+0.002|+1.324|+1.325|+0.002|-0.000|-0.006|+0.000|-0.004|+0.010|-0.000|+0.000|+0.001|+1.324|+0.000|-0.001|-0.002|+0.000|+0.000|+1.322|
023:+0.000|+0.003|+1.329|+1.329|+0.003|+0.000|+0.012|+0.000|+0.003|-0.017|+0.000|+0.000|-0.001|+1.319|+0.000|-0.004|+0.008|-0.000|+0.000|+1.323|
024:+0.000|+0.002|+1.324|+1.324|+0.002|-0.000|+0.001|+0.000|-0.010|+0.006|-0.001|+0.000|-0.002|+1.331|+0.000|-0.001|-0.008|-0.000|+0.000|+1.322|
025:+0.001|+0.002|+1.332|+1.332|+0.002|+0.000|-0.014|+0.283|+0.017|+0.068|-0.000|+0.349|+0.006|+1.332|+0.000|-0.010|-0.002|-0.001|+0.000|+1.320|
026:+0.001|+0.002|+1.037|+1.037|+0.002|-0.001|+0.066|-0.022|-0.003|-0.065|+0.000|-0.000|-0.002|+1.318|+0.283|+0.007|+0.065|-0.001|+0.349|+1.325|
027:+0.001|+0.002|+1.037|+1.061|+0.002|-0.024|+0.001|-0.006|-0.003|-0.000|+0.001|-0.003|-0.005|+1.384|+0.260|+0.004|-0.000|-0.000|+0.349|+1.324|
028:+0.000|+0.002|+1.040|+1.066|+0.002|-0.025|-0.007|+0.015|+0.059|-0.000|+0.007|-0.024|+0.052|+1.384|+0.254|+0.001|-0.000|+0.000|+0.346|+1.319|
029:+0.000|+0.009|+1.057|+1.056|+0.007|+0.007|-0.001|+0.050|-0.060|-0.065|-0.012|-0.067|+0.008|+1.377|+0.270|+0.060|-0.000|+0.007|+0.321|+1.372|
030:+0.005|+0.005|+1.066|+1.062|+0.006|+0.001|-0.049|+0.027|-0.000|+0.064|+0.005|+0.009|+0.004|+1.376|+0.319|+0.000|-0.066|-0.005|+0.254|+1.380|
031:+0.000|+0.001|+1.064|+1.040|+0.002|+0.025|-0.008|-0.000|+0.000|+0.003|-0.000|-0.001|-0.002|+1.327|+0.346|-0.000|-0.001|+0.000|+0.262|+1.384|
032:+0.000|+0.003|+1.062|+1.040|+0.004|+0.022|+0.007|-0.002|-0.056|-0.005|-0.000|+0.021|-0.054|+1.319|+0.346|-0.000|+0.002|-0.000|+0.261|+1.382|
033:+0.001|+0.001|+1.042|+1.042|+0.001|-0.001|-0.005|-0.061|+0.059|+0.065|-0.000|+0.068|-0.009|+1.326|+0.343|-0.056|-0.004|-0.000|+0.283|+1.329|
034:+0.001|+0.002|+1.036|+1.035|+0.002|-0.000|+0.062|-0.028|+0.000|-0.062|+0.001|-0.010|+0.006|+1.321|+0.282|+0.003|+0.062|-0.000|+0.350|+1.319|
035:+0.000|+0.002|+1.046|+1.069|+0.001|-0.023|-0.001|+0.012|-0.006|-0.000|-0.001|+0.006|-0.003|+1.384|+0.255|+0.004|+0.000|+0.000|+0.340|+1.326|
036:+0.001|+0.003|+1.040|+1.060|+0.003|-0.021|-0.005|+0.003|+0.057|+0.000|+0.008|-0.032|+0.049|+1.383|+0.267|-0.002|-0.000|-0.001|+0.346|+1.323|
037:+0.000|+0.008|+1.065|+1.061|+0.006|+0.009|-0.003|+0.047|-0.055|-0.058|-0.012|-0.052|+0.006|+1.378|+0.269|+0.055|+0.000|+0.007|+0.314|+1.372|
038:+0.005|+0.006|+1.066|+1.064|+0.007|-0.002|-0.051|+0.036|+0.000|+0.058|+0.005|+0.005|+0.005|+1.375|+0.317|-0.000|-0.058|-0.005|+0.262|+1.379|
039:+0.000|+0.002|+1.059|+1.033|+0.002|+0.026|-0.003|-0.006|-0.000|+0.003|-0.000|-0.002|+0.000|+1.324|+0.352|+0.000|+0.000|+0.000|+0.267|+1.384|
