MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
012:+0.001|+0.001|+0.002|+0.001|+0.002|+0.001|+0.005|-0.000|+0.000|+0.005|-0.000|+0.010|+0.001|+1.087|+1.384|-0.000|-0.007|-0.000|+1.079|+1.384|
013:+0.000|+0.002|+0.002|+0.002|+0.002|-0.000|-0.007|+0.000|+0.000|+0.003|-0.000|-0.005|+0.000|+1.092|+1.384|+0.000|-0.002|-0.000|+1.089|+1.385|
014:+0.001|+0.001|+0.002|+0.001|+0.001|+0.000|+0.004|+0.000|-0.000|-0.001|+0.001|+0.003|-0.001|+1.084|+1.384|+0.000|+0.001|-0.000|+1.085|+1.385|
015:+0.000|+0.002|+0.002|+0.001|+0.002|+0.001|+0.003|-0.001|+0.000|-0.002|-0.000|+0.000|+0.000|+1.088|+1.385|-0.000|-0.000|+0.000|+1.088|+1.384|
016:+0.001|+0.001|+0.002|+0.002|+0.002|+0.000|-0.000|+0.000|-0.000|-0.001|+0.000|-0.001|-0.000|+1.091|+1.384|+0.000|-0.003|-0.000|+1.088|+1.384|
017:+0.001|+0.002|+0.002|+0.001|+0.002|+0.000|-0.008|-0.001|+0.000|+0.004|-0.000|-0.003|+0.000|+1.091|+1.384|-0.000|-0.004|+0.000|+1.087|+1.384|
018:+0.001|+0.002|+0.002|+0.001|+0.001|-0.001|+0.003|+0.000|+0.000|+0.006|+0.000|+0.009|-0.001|+1.083|+1.384|+0.000|+0.000|-0.000|+1.084|+1.384|
019:+0.000|+0.002|+0.002|+0.002|+0.003|+0.000|-0.005|+0.000|-0.000|-0.004|+0.000|-0.008|+0.001|+1.086|+1.384|+0.000|+0.006|+0.000|+1.092|+1.383|
020:+0.000|+0.003|+0.002|+0.002|+0.002|-0.001|+0.005|+0.000|+0.000|+0.001|-0.001|+0.006|+0.000|+1.082|+1.384|-0.000|+0.002|+0.001|+1.084|+1.384|
021:+0.000|+0.002|+0.001|+0.001|+0.002|-0.000|-0.008|-0.001|-0.000|-0.002|+0.000|-0.010|-0.001|+1.086|+1.385|-0.000|+0.002|-0.000|+1.090|+1.384|
022:+0.001|+0.001|+0.001|+0.002|+0.002|+0.000|+0.012|-0.000|+0.000|-0.004|-0.000|+0.008|+0.001|+1.078|+1.384|-0.000|+0.001|+0.000|+1.079|+1.383|
023:+0.001|+0.001|+0.002|+0.002|+0.002|-0.000|+0.002|+0.001|-0.000|+0.002|+0.000|+0.004|-0.001|+1.091|+1.384|+0.000|-0.004|-0.000|+1.087|+1.384|
024:+0.000|+0.002|+0.002|+0.002|+0.002|+0.000|+0.005|-0.000|+0.000|-0.006|+0.000|-0.000|+0.000|+1.093|+1.384|-0.000|-0.002|-0.000|+1.091|+1.384|
025:+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|-0.008|-0.293|+0.000|+0.301|+0.000|+0.001|+0.000|+1.098|+1.384|-0.000|-0.008|-0.000|+1.091|+1.384|
026:+0.000|+0.002|+0.294|+0.295|+0.002|-0.001|+0.294|-0.008|-0.000|-0.294|-0.000|-0.008|-0.000|+1.089|+1.091|+0.000|+0.294|+0.000|+1.091|+1.384|
027:+0.001|+0.002|+0.303|+0.303|+0.002|-0.000|+0.000|+0.006|+0.000|+0.000|-0.000|+0.006|+0.001|+1.384|+1.083|-0.000|+0.000|-0.000|+1.083|+1.384|
028:+0.001|+0.001|+0.297|+0.297|+0.001|-0.001|+0.000|-0.007|+0.000|-0.000|+0.001|-0.008|-0.001|+1.384|+1.088|-0.000|+0.000|-0.001|+1.090|+1.385|
029:+0.000|+0.001|+0.304|+0.304|+0.002|+0.000|-0.002|+0.302|-0.000|+0.000|-0.001|+0.302|+0.000|+1.384|+1.081|+0.000|-0.000|+0.001|+1.081|+1.384|
030:+0.001|+0.002|+0.002|+0.002|+0.002|-0.001|+0.001|+0.001|+0.000|-0.000|+0.000|+0.001|+0.000|+1.383|+1.383|-0.000|+0.000|-0.000|+1.383|+1.384|
031:+0.000|+0.002|+0.002|+0.002|+0.001|+0.000|-0.001|-0.001|+0.000|+0.000|-0.000|-0.000|+0.000|+1.384|+1.384|-0.000|-0.000|-0.000|+1.384|+1.384|
032:+0.001|+0.002|+0.002|+0.002|+0.001|-0.001|-0.000|+0.000|-0.000|+0.000|+0.000|-0.000|-0.001|+1.384|+1.384|-0.000|-0.000|-0.000|+1.384|+1.384|
033:+0.001|+0.002|+0.002|+0.002|+0.001|-0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.001|+0.000|+1.383|+1.384|-0.000|+0.000|-0.000|+1.383|+1.384|
034:+0.000|+0.002|+0.002|+0.002|+0.002|-0.001|+0.000|-0.000|+0.000|+0.000|-0.000|-0.002|+0.000|+1.384|+1.384|-0.000|+0.000|+0.000|+1.384|+1.384|
035:+0.001|+0.001|+0.003|+0.002|+0.001|+0.001|+0.000|-0.000|-0.000|+0.000|+0.000|+0.002|-0.000|+1.384|+1.383|+0.000|+0.000|-0.000|+1.383|+1.384|
036:+0.000|+0.001|+0.001|+0.002|+0.002|-0.001|-0.001|+0.001|+0.000|+0.000|-0.001|+0.001|+0.000|+1.384|+1.383|-0.000|+0.000|+0.000|+1.384|+1.384|
037:+0.001|+0.002|+0.001|+0.001|+0.002|-0.001|+0.001|+0.000|-0.000|-0.000|+0.001|-0.001|+0.000|+1.383|+1.384|+0.000|+0.000|-0.000|+1.385|+1.384|
038:+0.000|+0.001|+0.001|+0.002|+0.001|-0.000|-0.002|+0.000|+0.000|+0.000|-0.000|-0.000|-0.000|+1.385|+1.384|-0.000|+0.000|+0.000|+1.384|+1.384|
039:+0.001|+0.002|+0.002|+0.001|+0.002|-0.001|+0.001|+0.001|-0.000|-0.000|+0.000|+0.000|+0.001|+1.383|+1.384|+0.000|+0.000|-0.000|+1.384|+1.384|
