MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
019:+0.000|+0.000|+0.000|+0.002|+0.003|+0.000|+0.001|+0.000|+0.000|+0.002|+0.000|+0.003|+0.000|+1.326|+1.383|+0.000|-0.002|-0.000|+1.324|+1.383|
020:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|-0.002|-0.000|+0.000|+0.002|+0.000|+0.001|-0.000|+1.327|+1.383|+0.000|-0.001|+0.000|+1.326|+1.383|
021:+0.000|+0.000|+0.000|+0.002|+0.002|+0.000|-0.001|+0.000|+0.000|+0.003|-0.001|+0.003|+0.000|+1.326|+1.383|+0.000|+0.002|+0.001|+1.327|+1.383|
022:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|+0.003|-0.000|+0.000|-0.009|+0.001|-0.007|-0.000|+1.324|+1.384|+0.000|+0.005|-0.000|+1.330|+1.384|
023:+0.000|+0.000|+0.000|+0.003|+0.002|+0.000|-0.010|+0.000|+0.000|+0.018|-0.001|+0.008|+0.000|+1.328|+1.383|+0.000|-0.005|+0.000|+1.323|+1.383|
024:+0.001|+0.000|+0.000|+0.001|+0.002|+0.000|+0.005|+0.000|+0.000|-0.009|-0.000|-0.004|+0.000|+1.317|+1.384|+0.000|+0.014|-0.000|+1.331|+1.384|
025:+0.001|+0.000|+0.000|+0.001|+0.002|-0.000|+0.002|-0.058|+0.000|+0.056|+0.058|+0.001|-0.058|+1.323|+1.384|+0.000|+0.005|-0.000|+1.328|+1.384|
026:+0.001|+0.000|+0.000|+0.060|+0.002|+0.000|+0.000|-0.052|+0.000|-0.061|-0.062|+0.002|-0.052|+1.325|+1.326|+0.000|+0.061|+0.057|+1.328|+1.326|
027:+0.061|+0.000|+0.000|+0.052|+0.057|-0.000|+0.003|+0.000|+0.000|+0.000|+0.007|-0.003|+0.000|+1.325|+1.274|+0.000|-0.000|-0.005|+1.330|+1.274|
028:+0.058|+0.000|+0.000|+0.055|+0.053|-0.000|+0.002|+0.002|+0.000|-0.000|+0.003|-0.001|+0.002|+1.329|+1.274|+0.000|-0.000|+0.002|+1.327|+1.274|
029:+0.055|+0.000|+0.000|+0.055|+0.050|-0.000|-0.007|+0.047|+0.000|-0.060|-0.067|-0.000|+0.047|+1.331|+1.275|+0.000|-0.000|+0.005|+1.326|+1.275|
030:+0.063|+0.000|+0.000|+0.001|+0.064|+0.000|+0.002|+0.062|+0.000|+0.055|+0.062|-0.005|+0.062|+1.324|+1.322|+0.000|-0.060|-0.062|+1.325|+1.322|
031:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|-0.003|+0.001|+0.000|+0.006|-0.000|+0.004|+0.001|+1.326|+1.384|+0.000|-0.005|-0.000|+1.321|+1.384|
032:+0.000|+0.000|+0.000|+0.002|+0.002|-0.000|+0.003|+0.000|+0.000|+0.003|+0.000|+0.006|+0.000|+1.323|+1.384|+0.000|+0.001|-0.000|+1.324|+1.384|
033:+0.000|+0.000|+0.000|+0.001|+0.001|-0.000|-0.003|-0.058|+0.000|+0.058|+0.058|-0.002|-0.058|+1.326|+1.384|+0.000|+0.004|+0.000|+1.330|+1.384|
034:+0.000|+0.000|+0.000|+0.060|+0.002|+0.000|+0.003|-0.058|+0.000|-0.063|-0.056|-0.003|-0.058|+1.323|+1.326|+0.000|+0.063|+0.058|+1.328|+1.326|
035:+0.060|+0.000|+0.000|+0.057|+0.055|+0.000|-0.002|-0.001|+0.000|+0.000|+0.000|-0.002|-0.001|+1.326|+1.269|+0.000|-0.000|+0.002|+1.324|+1.269|
036:+0.062|+0.000|+0.000|+0.057|+0.055|+0.000|+0.003|+0.005|+0.000|-0.000|-0.002|+0.004|+0.005|+1.324|+1.267|+0.000|+0.000|+0.002|+1.322|+1.267|
037:+0.059|+0.000|+0.000|+0.054|+0.054|+0.000|+0.001|+0.054|+0.000|-0.057|-0.058|+0.002|+0.054|+1.327|+1.272|+0.000|-0.000|+0.000|+1.326|+1.272|
038:+0.058|+0.000|+0.000|+0.002|+0.059|+0.000|-0.001|+0.057|+0.000|+0.054|+0.058|-0.005|+0.057|+1.328|+1.326|+0.000|-0.057|-0.058|+1.328|+1.326|
039:+0.001|+0.000|+0.000|+0.002|+0.002|+0.000|-0.004|-0.000|+0.000|+0.004|-0.001|+0.001|-0.000|+1.327|+1.384|+0.000|-0.004|+0.000|+1.323|+1.384|
