MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
011:+0.001|+0.002|+1.283|+1.283|+0.002|+0.000|-0.004|+0.000|+0.005|-0.002|+0.000|+0.000|-0.001|+1.269|-0.000|-0.007|+0.012|-0.000|+0.000|+1.275|
012:+0.001|+0.002|+1.278|+1.278|+0.002|-0.000|+0.006|+0.000|-0.001|-0.007|-0.001|+0.000|-0.001|+1.266|-0.000|-0.002|+0.010|+0.000|+0.000|+1.274|
013:+0.001|+0.002|+1.277|+1.277|+0.002|+0.000|+0.004|+0.000|+0.009|-0.010|+0.000|+0.000|+0.003|+1.272|-0.000|-0.003|+0.003|-0.000|+0.000|+1.273|
014:+0.001|+0.002|+1.271|+1.271|+0.002|-0.000|-0.008|+0.000|-0.004|+0.015|-0.000|+0.000|+0.003|+1.276|-0.000|+0.006|-0.007|-0.000|+0.000|+1.275|
015:+0.000|+0.001|+1.278|+1.278|+0.001|-0.000|+0.009|+0.000|+0.006|-0.016|+0.000|+0.000|-0.001|+1.269|-0.000|+0.002|+0.008|-0.000|+0.000|+1.278|
016:+0.000|+0.002|+1.271|+1.271|+0.002|+0.000|-0.006|+0.000|-0.003|+0.006|-0.000|+0.000|-0.003|+1.278|-0.000|+0.008|-0.008|-0.000|+0.000|+1.277|
017:+0.000|+0.003|+1.271|+1.271|+0.003|+0.000|-0.003|+0.000|-0.005|+0.009|+0.000|+0.000|+0.001|+1.271|+0.000|+0.005|-0.003|-0.000|+0.000|+1.274|
018:+0.000|+0.002|+1.277|+1.277|+0.002|-0.000|+0.012|+0.000|+0.003|-0.017|-0.000|+0.000|-0.002|+1.268|+0.000|-0.000|+0.007|-0.000|+0.000|+1.275|
019:+0.000|+0.002|+1.273|+1.273|+0.002|+0.000|-0.004|+0.000|+0.010|-0.002|+0.000|+0.000|+0.004|+1.281|+0.000|+0.002|-0.010|-0.000|+0.000|+1.273|
020:+0.000|+0.003|+1.267|+1.267|+0.003|-0.000|+0.002|-0.000|-0.005|+0.006|+0.000|+0.000|+0.003|+1.277|+0.000|+0.012|-0.012|+0.000|+0.000|+1.277|
021:+0.000|+0.001|+1.274|+1.275|+0.001|-0.000|-0.009|+0.000|-0.003|+0.014|-0.000|+0.000|+0.002|+1.279|-0.000|+0.006|-0.006|+0.000|+0.000|+1.280|
022:+0.000|+0.002|+1.280|+1.280|+0.002|+0.000|+0.002|-0.000|-0.007|-0.001|+0.000|+0.000|-0.007|+1.270|+0.000|+0.003|+0.008|-0.000|+0.000|+1.281|
023:+0.000|+0.002|+1.281|+1.281|+0.002|-0.000|+0.003|-0.000|+0.011|-0.013|-0.000|+0.000|+0.001|+1.272|+0.000|-0.004|+0.007|+0.000|+0.000|+1.275|
024:+0.000|+0.002|+1.272|+1.272|+0.002|+0.000|+0.006|+0.000|-0.003|-0.007|-0.000|+0.000|-0.004|+1.275|-0.000|+0.007|-0.005|+0.000|+0.000|+1.276|
025:+0.001|+0.001|+1.270|+1.270|+0.001|-0.000|-0.010|+0.240|-0.003|+0.126|+0.001|+0.353|-0.001|+1.281|+0.000|+0.003|-0.013|-0.000|+0.000|+1.271|
026:+0.000|+0.002|+1.033|+1.033|+0.002|+0.001|+0.113|-0.033|-0.013|-0.113|-0.000|-0.005|-0.006|+1.271|+0.240|+0.000|+0.113|+0.000|+0.353|+1.271|
027:+0.000|+0.002|+1.038|+1.072|+0.002|-0.034|-0.000|-0.003|+0.010|-0.000|-0.000|+0.002|+0.009|+1.384|+0.207|-0.013|+0.000|+0.000|+0.348|+1.265|
028:+0.000|+0.002|+1.036|+1.075|+0.002|-0.038|-0.023|+0.002|+0.113|-0.000|+0.023|-0.062|+0.071|+1.384|+0.204|-0.003|+0.000|+0.000|+0.349|+1.274|
029:+0.001|+0.025|+1.075|+1.071|+0.018|+0.021|-0.018|+0.083|-0.110|-0.113|-0.048|-0.086|+0.016|+1.360|+0.206|+0.110|-0.000|+0.023|+0.287|+1.344|
030:+0.025|+0.019|+1.071|+1.073|+0.025|-0.020|-0.077|+0.054|+0.000|+0.131|+0.024|+0.006|+0.023|+1.343|+0.288|+0.000|-0.113|-0.025|+0.201|+1.361|
031:+0.001|+0.002|+1.078|+1.043|+0.002|+0.035|+0.003|+0.004|-0.000|-0.010|+0.000|-0.005|+0.000|+1.266|+0.343|+0.000|+0.017|-0.000|+0.207|+1.384|
032:+0.000|+0.002|+1.076|+1.040|+0.002|+0.037|+0.011|+0.003|-0.114|-0.014|-0.000|+0.036|-0.114|+1.269|+0.346|+0.000|+0.007|+0.000|+0.202|+1.384|
033:+0.000|+0.002|+1.036|+1.036|+0.002|+0.000|-0.003|-0.114|+0.115|+0.113|-0.000|+0.106|+0.006|+1.280|+0.349|-0.114|-0.007|+0.000|+0.238|+1.270|
034:+0.000|+0.002|+1.041|+1.041|+0.002|+0.000|+0.108|-0.035|+0.004|-0.106|-0.000|+0.003|-0.002|+1.277|+0.236|+0.002|+0.107|+0.000|+0.344|+1.276|
035:+0.000|+0.001|+1.038|+1.070|+0.001|-0.031|-0.000|+0.003|-0.012|+0.000|+0.000|-0.004|-0.001|+1.385|+0.200|+0.006|+0.000|+0.000|+0.348|+1.274|
036:+0.000|+0.001|+1.042|+1.076|+0.001|-0.034|-0.022|+0.006|+0.113|-0.000|+0.020|-0.051|+0.075|+1.385|+0.204|-0.006|+0.000|+0.000|+0.343|+1.273|
037:+0.000|+0.023|+1.073|+1.069|+0.018|+0.019|-0.012|+0.086|-0.107|-0.110|-0.040|-0.088|+0.016|+1.362|+0.210|+0.107|-0.000|+0.020|+0.292|+1.348|
038:+0.020|+0.016|+1.071|+1.070|+0.021|-0.013|-0.074|+0.050|-0.000|+0.103|+0.020|-0.010|+0.020|+1.350|+0.296|+0.000|-0.111|-0.020|+0.204|+1.364|
039:+0.000|+0.002|+1.077|+1.040|+0.002|+0.037|-0.004|+0.000|-0.000|+0.015|+0.000|+0.006|+0.000|+1.276|+0.346|+0.000|-0.008|+0.000|+0.194|+1.384|
